time,Real,Predicted Value
39.0,53.599999874830246,28.29643675684929
39.3,56.60000105202198,28.346224173903465
39.6,58.49999947845936,28.406695663928986
39.9,57.9000004529953,28.471157044172287
40.3,58.20000147819519,28.560616493225098
40.5,62.09999968111515,28.62291806936264
40.8,66.299998909235,28.67750908434391
41.1,67.39999863505363,28.734256878495216
41.4,66.59999993443489,28.804849803447723
41.7,65.69999988377094,28.85796767473221
42.0,65.30000053346157,28.966499343514442
42.3,67.60000133514404,29.04846602678299
42.6,69.6999994367361,29.130968123674393
42.9,70.99999883770943,29.192964181303978
43.2,73.30000266432762,29.289765149354935
43.5,73.30000266432762,29.385592088103294
43.8,71.9000019133091,29.482048213481903
44.1,69.10000041127205,29.550460159778595
44.5,70.39999981224537,29.65863186120987
44.7,75.39999774098396,29.80529284477234
45.0,77.70000156760216,29.90051782131195
45.3,76.90000286698341,29.992397218942642
45.6,74.10000136494637,30.109559029340744
45.9,72.20000293850899,30.227120131254196
46.2,70.30000148713589,30.366745114326477
46.5,69.6999994367361,30.494391351938248
46.8,71.50000256299973,30.628674298524857
47.1,76.30000081658363,30.762388557195663
47.4,81.19999739527702,30.90675663948059
47.7,81.19999739527702,31.040634244680405
48.0,79.10000231862068,31.162254810333252
48.3,78.80000129342079,31.26047447323799
48.6,79.29999896883965,31.39747381210327
48.9,82.59999814629555,31.518549889326096
49.2,86.59999769926071,31.655004739761353
49.5,86.99999704957008,31.80410987138748
49.8,87.59999909996986,31.938967555761337
50.1,88.99999985098839,32.0697657763958
50.4,90.4999989271164,32.18738132715225
50.7,95.8000009059906,32.284318417310715
51.0,95.89999923110008,32.42803916335106
51.3,91.69999697804451,32.55837154388428
51.6,93.69999977946281,32.694995790719986
51.9,94.89999783039093,32.8220793902874
52.2,97.39999830722809,32.98955798149109
52.5,100.99999850988388,33.1382275223732
52.8,101.99999991059303,33.29299533367157
53.1,97.39999830722809,33.47502386569977
53.4,96.40000295639038,33.63536360859871
53.7,103.00000131130219,33.815189987421036
54.0,117.99999812245369,34.02084931731224
54.3,113.99999856948853,34.20167997479439
54.6,108.99999761581421,34.332242250442505
54.9,116.00000137090683,34.51749536395073
55.2,121.99999767541885,34.738249123096466
55.5,121.00000232458115,34.891631513834
55.8,134.0000023841858,35.08712100982666
56.1,134.0000023841858,35.28614363074303
56.4,127.99999397993088,35.4877253472805
56.7,131.9999995827675,35.71164923906326
57.0,121.99999767541885,35.91692137718201
57.3,136.0000051856041,36.13537013530731
57.6,150.99999594688416,36.319516122341156
57.9,137.0000005364418,36.57755523920059
58.2,134.9999977350235,36.81094112992287
58.5,147.00000244379044,37.00105229020119
58.8,158.99999505281448,37.215798527002335
59.1,173.99999791383743,37.47100630402565
59.4,173.99999791383743,37.73207035660744
59.7,163.0000006556511,37.99602019786835
60.0,150.99999594688416,38.30159920454025
60.3,152.00000339746475,38.598901987075806
60.6,152.00000339746475,38.899199455976486
60.9,165.9999988079071,39.18417865037918
61.2,176.00000071525574,39.52257215976715
61.5,165.9999988079071,39.838248401880264
61.8,160.00000250339508,40.20807099342346
62.1,160.00000250339508,40.53233805298805
62.4,158.99999505281448,40.86423400044441
62.7,168.0000016093254,41.16794964671135
63.0,197.99999523162842,41.50032353401184
63.3,207.00000178813934,41.84966126084328
63.6,194.0000017285347,42.21596282720566
63.9,192.9999942779541,42.58394020795822
64.2,207.99999713897705,42.94150575995445
64.5,212.00000274181366,43.30974933505058
64.8,201.00000548362732,43.7476632297039
65.1,192.9999942779541,44.18595826625824
65.4,204.00000363588333,44.6109798848629
65.7,220.9999971985817,45.059269309043884
66.0,231.00001120567322,45.495319843292236
66.3,220.9999971985817,45.977724492549896
66.6,238.99999821186066,46.42303737998009
66.9,224.99999070167542,46.94362881779671
67.2,244.99999451637268,47.48593929409981
67.5,249.0000001192093,48.0061072409153
67.8,240.99998891353607,48.57774144411087
68.1,285.0000021457672,49.22951829433441
68.4,248.00000476837158,49.831903994083405
68.7,264.99999833106995,50.44758126139641
69.0,287.99998819828033,51.1464079618454
69.3,302.9999910593033,51.79984247684479
69.6,285.0000021457672,52.534962356090546
69.9,259.99999737739563,53.24300301074982
70.2,244.99999451637268,54.09329429268837
70.5,229.99999165534973,54.893165946006775
70.8,238.00000286102295,55.79041028022766
71.1,260.99999272823334,56.697739750146866
71.4,274.0000048875809,57.74417391419411
71.7,254.9999964237213,58.78129732608795
72.0,264.00000298023224,59.84848254919052
72.3,265.99999368190765,60.92275822162628
72.6,278.0000104904175,62.058512687683105
72.9,297.99999010562897,63.265746384859085
73.2,289.0000077486038,64.5286086499691
73.5,274.0000048875809,65.79147696495056
73.8,285.0000021457672,67.06321439146996
74.1,300.00000500679016,68.46196281909943
74.4,302.9999910593033,69.8850317299366
74.7,280.9999965429306,71.47544008493423
75.0,273.00000953674316,73.10755625367165
75.3,264.99999833106995,74.76768937706947
75.6,292.99998915195465,76.53212833404541
75.9,292.99998915195465,78.30796524882317
76.2,285.9999974966049,80.24613231420517
76.5,285.9999974966049,82.34348964691162
76.8,294.00000870227814,84.441839158535
77.1,313.9999883174896,86.7785052061081
77.4,364.9999932050705,89.12368947267532
77.7,444.00001311302185,91.62209278345108
78.0,474.00001883506775,94.16654771566391
78.3,426.0,96.82709968090057
78.6,377.0000100135803,99.57049858570099
78.9,481.0000104904175,102.51153469085693
79.2,408.0000110864639,105.5843248963356
79.5,354.99999129772186,108.84204757213593
79.8,417.9999887943268,112.20223087072372
80.1,528.9999809265137,115.81182616949081
80.4,447.00002336502075,119.58717584609985
80.7,444.9999842643738,123.56137269735336
81.0,538.0000116825104,127.66952580213547
81.3,446.00000381469727,132.00378680229187
81.6,415.99999809265137,136.46273565292358
81.9,436.00000190734863,141.12617015838623
82.2,431.0000009536743,145.92812252044678
82.5,399.000004529953,150.87459421157837
82.8,342.0000033378601,155.7204202413559
83.1,347.99999964237213,160.62036842107773
83.4,390.9999933242798,165.6056802868843
83.7,416.9999934434891,170.65558058023453
84.0,372.000009059906,175.94604796171188
84.3,342.9999986886978,181.1205393075943
84.6,321.00000417232513,186.4616441130638
84.9,317.99999392032623,191.76183968782425
85.2,344.99998939037323,197.38696175813675
85.5,348.99999499320984,203.37386614084244
85.8,347.0000042915344,209.45224457979202
86.1,398.0000091791153,215.47351223230362
86.4,384.99999701976776,221.16772383451462
86.7,389.00000262260437,227.49839401245117
87.0,447.9999945163727,233.35762190818787
87.3,489.0000216960907,238.89107632637024
87.6,442.00002241134644,244.70098567008972
87.9,387.00001192092896,250.75806856155396
88.2,387.00001192092896,256.67745637893677
88.5,372.000009059906,262.2336583137512
88.8,341.0000079870224,267.829208612442
89.1,364.9999932050705,273.4492971897125
89.4,389.9999979734421,278.48854970932007
89.7,420.000003695488,283.90415263175964
90.0,444.00001311302185,288.87767934799194
90.3,451.0000047683716,293.46783781051636
90.6,513.0000069141388,297.6423943042755
90.9,546.0000228881836,301.67572259902954
91.2,491.99998354911804,305.6678149700165
91.5,523.0000088214874,309.76125478744507
91.8,501.9999854564667,313.19545221328735
92.1,489.0000216960907,316.36185812950134
92.4,424.0000092983246,319.5401701927185
92.7,391.9999886751175,322.3430030345917
93.0,388.00000727176666,324.92358779907227
93.3,384.99999701976776,327.534131526947
93.6,419.00000834465027,329.4832065105438
93.9,466.00000762939453,331.7032673358917
94.2,431.0000009536743,333.63540267944336
94.5,405.000000834465,335.1724088191986
94.8,373.0000044107437,337.0787959098816
95.1,378.00000536441803,338.9504325389862
95.4,437.99999260902405,340.06206011772156
95.7,389.00000262260437,341.1926600933075
96.0,404.0000054836273,342.5531551837921
96.3,504.9999957084656,343.5571918487549
96.6,464.0000169277191,344.464478969574
96.9,533.999981880188,345.1790897846222
97.2,558.9999866485596,345.5253360271454
97.5,538.0000116825104,345.94253516197205
97.8,493.0000030994415,346.5115134716034
98.1,441.00000286102295,346.8520486354828
98.4,405.99999618530273,347.3479928970337
98.7,415.99999809265137,348.11705255508423
99.0,504.9999957084656,348.1576108932495
99.3,632.9999814033508,348.3677108287811
99.6,565.0000071525574,348.71816778182983
99.9,437.0000214576721,348.68627285957336
100.0,420.9999990463257,348.9057137966156
101.0,410.99999713897705,349.3237841129303
101.0,531.0000200271606,349.3280916213989
101.0,560.000006198883,348.9785542488098
101.0,494.99999380111694,348.8421175479889
102.0,597.0000035762787,348.99312233924866
102.0,640.999992609024,348.86970496177673
102.0,662.0000159740448,348.4206109046936
103.0,711.9999771118164,347.94300985336304
103.0,761.0000154972076,347.6284165382385
103.0,635.0000205039978,347.60315227508545
104.0,612.9999775886536,347.3417978286743
104.0,618.9999980926514,346.6419486999512
104.0,729.0000190734863,346.4369306564331
104.0,679.0000095367432,346.0933463573456
105.0,654.0000047683716,346.06735610961914
105.0,689.0000114440918,345.7549407482147
105.0,612.9999775886536,345.4992973804474
106.0,575.000009059906,345.8590953350067
106.0,523.9999799728394,345.04952573776245
106.0,498.00000405311584,344.9155089855194
107.0,472.99999928474426,344.89866614341736
107.0,474.9999899864197,344.9017152786255
107.0,540.0000023841858,344.5806849002838
107.0,573.9999895095825,344.0479574203491
108.0,524.9999995231628,343.7236359119415
108.0,516.9999883174896,343.33533096313477
108.0,541.0000219345093,343.1845681667328
109.0,523.0000088214874,343.60394525527954
109.0,694.999983549118,343.85605549812317
109.0,620.0000176429749,343.804655790329
110.0,590.9999830722809,344.24135971069336
110.0,637.9999823570251,344.5032949447632
110.0,622.0000083446503,345.2090003490448
110.0,689.9999825954437,345.98556184768677
111.0,645.0000224113464,346.57690048217773
111.0,526.0000190734863,347.0292372703552
111.0,513.9999780654907,347.7868263721466
112.0,501.00001430511475,348.7523374557495
112.0,451.0000047683716,349.7291738986969
112.0,449.9999852180481,350.3688631057739
113.0,600.0000138282776,351.09136295318604
113.0,697.999993801117,351.724711894989
113.0,625.9999897480011,352.83934020996094
113.0,531.0000200271606,353.4629125595093
114.0,513.9999780654907,353.89119505882263
114.0,697.000022649765,354.32213950157166
114.0,640.0000214576721,354.83328104019165
115.0,508.0000059604645,355.4788749217987
115.0,466.99997878074646,356.4928333759308
115.0,466.99997878074646,357.74104285240173
116.0,499.99999475479126,358.38291001319885
116.0,553.0000145435333,357.9194414615631
116.0,469.99998903274536,357.5972011089325
116.0,441.00000286102295,359.0889058113098
117.0,489.9999928474426,358.3772473335266
117.0,590.000011920929,357.93047642707825
117.0,489.0000216960907,359.0778224468231
118.0,493.0000030994415,360.7727544307709
118.0,553.9999856948853,359.7739932537079
118.0,489.9999928474426,359.8884084224701
119.0,466.99997878074646,361.21221709251404
119.0,466.99997878074646,360.04672145843506
119.0,561.9999969005585,359.6918601989746
119.0,528.9999809265137,359.9898042678833
120.0,471.9999797344208,359.8851172924042
120.0,519.9999985694885,359.4205355644226
120.0,570.9999792575836,358.9267692565918
121.0,546.9999940395355,359.14311265945435
121.0,476.9999806880951,359.8358471393585
121.0,523.9999799728394,360.11423802375793
122.0,622.0000083446503,359.7364356517792
122.0,543.0000126361847,359.4125497341156
122.0,528.0000097751617,359.53180480003357
122.0,486.0000114440918,359.6118083000183
123.0,516.0000171661377,360.0781807899475
123.0,511.9999873638153,360.362911939621
123.0,488.0000021457672,360.2292823791504
124.0,533.0000107288361,361.10975646972656
124.0,553.0000145435333,360.97331976890564
124.0,573.9999895095825,361.0862829685211
125.0,580.0000100135803,361.7330868244171
125.0,459.0000159740448,361.965692281723
125.0,506.999986410141,361.3560588359833
125.0,694.999983549118,360.3389060497284
126.0,607.0000054836273,360.35710406303406
126.0,605.0000147819519,359.9136242866516
126.0,551.9999949932098,359.37208819389343
127.0,583.0000202655792,359.3882534503937
127.0,681.0000002384186,359.50431418418884
127.0,672.9999890327454,359.6137926578522
128.0,679.9999806880951,359.4953119754791
128.0,576.9999997615814,359.24005579948425
128.0,518.999979019165,359.716979265213
128.0,521.000018119812,359.55513310432434
129.0,593.0000221729279,358.4021244049072
129.0,618.9999980926514,357.9939274787903
129.0,496.00001335144043,357.26140904426575
130.0,580.9999811649323,356.4678111076355
130.0,612.0000064373016,355.02890968322754
130.0,568.0000174045563,353.9864926338196
131.0,565.9999783039093,353.4014458656311
131.0,540.0000023841858,352.8054609298706
131.0,553.0000145435333,352.7383315563202
131.0,568.9999885559082,352.7692584991455
132.0,588.0000212192535,351.9823396205902
132.0,523.0000088214874,351.05249857902527
132.0,474.9999899864197,350.2155351638794
133.0,479.00001978874207,349.58784890174866
133.0,560.999977350235,349.9719431400299
133.0,583.0000202655792,348.9812161922455
134.0,479.00001978874207,348.84468269348145
134.0,558.0000154972076,349.7396764755249
134.0,496.00001335144043,348.85828280448914
134.0,506.999986410141,349.34735441207886
135.0,489.0000216960907,349.2704484462738
135.0,427.9999907016754,348.7887818813324
135.0,509.9999966621399,348.12857151031494
136.0,519.9999985694885,347.2118949890137
136.0,464.0000169277191,346.7062225341797
136.0,437.99999260902405,346.9873237609863
137.0,531.0000200271606,348.16806507110596
137.0,489.0000216960907,349.9201078414917
137.0,462.99999737739563,348.8302114009857
137.0,536.000020980835,347.20995903015137
138.0,560.000006198883,347.2745716571808
138.0,501.9999854564667,347.35510754585266
138.0,471.00000858306885,349.087064743042
139.0,469.00001788139343,349.57618474960327
139.0,595.0000128746033,348.91844272613525
139.0,518.0000078678131,350.49145770072937
140.0,449.9999852180481,351.3510718345642
140.0,491.99998354911804,351.7614951133728
140.0,444.9999842643738,352.62236762046814
140.0,451.0000047683716,353.2913382053375
141.0,476.00000953674316,351.63938450813293
141.0,498.00000405311584,351.5493140220642
141.0,506.00001525878906,351.8753294944763
142.0,459.0000159740448,353.3989291191101
142.0,519.9999985694885,352.9373481273651
142.0,560.000006198883,352.7604982852936
143.0,499.99999475479126,353.2965168952942
143.0,464.99998807907104,352.2889471054077
143.0,459.99998712539673,351.8001174926758
143.0,471.9999797344208,351.1647357940674
144.0,546.0000228881836,350.881311416626
144.0,503.00000500679016,350.29849100112915
144.0,432.99999165534973,350.258029460907
145.0,535.0000014305115,350.88566732406616
145.0,597.0000035762787,351.13840675354004
145.0,553.0000145435333,350.14729261398315
146.0,605.0000147819519,349.7721037864685
146.0,536.000020980835,349.7297546863556
146.0,514.9999976158142,348.87023735046387
146.0,511.9999873638153,350.70809149742126
147.0,627.0000092983246,349.18773460388184
147.0,561.9999969005585,348.0916430950165
147.0,642.9999833106995,348.1607084274292
148.0,590.000011920929,347.34082984924316
148.0,543.0000126361847,347.3913583755493
148.0,570.0000081062317,346.01276206970215
149.0,565.0000071525574,343.8634121417999
149.0,583.9999914169312,343.16244983673096
149.0,506.00001525878906,342.4997227191925
149.0,519.9999985694885,341.3660252094269
150.0,576.9999997615814,341.051141500473
150.0,600.9999849796295,342.42363953590393
150.0,535.0000014305115,343.0872378349304
151.0,439.00001215934753,341.446754693985
151.0,442.00002241134644,339.42498445510864
151.0,543.0000126361847,338.55685210227966
152.0,575.000009059906,340.6137115955353
152.0,546.9999940395355,339.1603388786316
152.0,472.99999928474426,336.9763836860657
152.0,573.9999895095825,336.17054080963135
153.0,543.9999837875366,336.0374436378479
153.0,531.9999911785126,336.4321856498718
153.0,526.0000190734863,337.07221364974976
154.0,513.0000069141388,335.9232704639435
154.0,640.0000214576721,335.57136154174805
154.0,575.000009059906,336.3345649242401
155.0,541.9999930858612,337.7900187969208
155.0,573.0000183582306,336.3711061477661
155.0,558.0000154972076,336.51199555397034
155.0,533.0000107288361,337.45853424072266
156.0,607.9999766349792,336.579754114151
156.0,600.9999849796295,336.6515781879425
156.0,607.9999766349792,336.7630410194397
157.0,664.0000066757202,338.1570281982422
157.0,659.0000057220459,337.96623945236206
157.0,528.9999809265137,337.3963415622711
158.0,546.0000228881836,338.2308850288391
158.0,706.0000050067902,338.9896357059479
158.0,679.9999806880951,339.0330979824066
158.0,610.0000157356262,338.3105013370514
159.0,721.999979019165,339.14247965812683
159.0,746.0000126361847,340.71138072013855
159.0,618.9999980926514,339.9138140678406
160.0,664.9999778270721,339.9819598197937
160.0,613.999997138977,339.701632976532
160.0,573.9999895095825,340.34800124168396
161.0,551.0000238418579,340.5878665447235
161.0,659.9999768733978,340.60243463516235
161.0,627.0000092983246,341.41631174087524
161.0,652.9999852180481,342.06243801116943
162.0,748.0000033378601,342.73116660118103
162.0,677.9999899864197,343.2673304080963
162.0,620.0000176429749,342.0646643638611
163.0,667.0000169277191,343.3070659637451
163.0,727.9999995231628,346.1678807735443
163.0,528.0000097751617,345.45322155952454
164.0,582.0000007152557,345.83838057518005
164.0,568.9999885559082,345.8559010028839
164.0,694.999983549118,346.82218647003174
164.0,618.9999980926514,348.6172559261322
165.0,617.000007390976,349.00749683380127
165.0,634.0000009536743,349.5116205215454
165.0,655.999995470047,348.74260926246643
166.0,620.9999887943268,348.61991786956787
166.0,622.0000083446503,349.48350071907043
166.0,566.9999978542328,351.0681314468384
167.0,691.0000021457672,352.04327392578125
167.0,776.0000183582306,351.06324315071106
167.0,773.0000081062317,352.81818985939026
167.0,734.9999911785126,354.14935517311096
168.0,711.0000059604645,354.01712918281555
168.0,662.9999871253967,354.74843764305115
168.0,580.9999811649323,355.04681730270386
169.0,744.9999930858612,355.9481997489929
169.0,714.0000162124634,356.8081042766571
169.0,528.9999809265137,357.73784852027893
170.0,639.0000019073486,357.77095341682434
170.0,734.0000200271606,357.85976552963257
170.0,679.0000095367432,358.69101786613464
170.0,759.9999959468842,360.4600486755371
171.0,618.9999980926514,361.49268913269043
171.0,615.9999878406525,360.554475069046
171.0,639.0000019073486,362.05566596984863
172.0,647.9999842643738,361.62046241760254
172.0,657.0000150203705,362.3103897571564
172.0,655.999995470047,362.7783110141754
173.0,613.999997138977,362.5979280471802
173.0,696.0000030994415,364.17873525619507
173.0,662.9999871253967,364.985933303833
173.0,662.9999871253967,364.63392758369446
174.0,749.0000228881836,364.91623878479004
174.0,694.999983549118,366.55754470825195
174.0,681.0000002384186,366.4534869194031
175.0,625.0000185966492,366.4694585800171
175.0,679.9999806880951,367.9011001586914
175.0,632.9999814033508,368.4703688621521
176.0,642.0000121593475,368.20891761779785
176.0,664.9999778270721,368.12610697746277
176.0,640.0000214576721,368.2543158531189
176.0,677.0000188350677,370.1568794250488
177.0,714.9999873638153,369.50707483291626
177.0,642.0000121593475,368.6456699371338
177.0,719.0000171661377,369.39633798599243
178.0,793.000011920929,368.9671359062195
178.0,573.0000183582306,369.28076124191284
178.0,615.0000166893005,369.94682788848877
179.0,768.9999783039093,370.40990924835205
179.0,682.0000197887421,370.9359576702118
179.0,791.9999923706055,370.65350127220154
179.0,791.0000212192535,371.51814889907837
180.0,665.9999973773956,372.29161286354065
180.0,570.0000081062317,371.60734820365906
180.0,637.9999823570251,371.1782429218292
181.0,746.0000126361847,371.40581488609314
181.0,736.999981880188,371.71034121513367
181.0,694.0000123977661,372.78141045570374
182.0,733.0000004768372,372.4084963798523
182.0,706.9999761581421,371.5337333679199
182.0,687.0000207424164,372.8044967651367
182.0,704.9999854564667,373.69460225105286
183.0,748.0000033378601,372.92404222488403
183.0,654.0000047683716,373.7492446899414
183.0,629.0,372.8155801296234
184.0,660.9999964237213,372.79941487312317
184.0,600.9999849796295,372.75503301620483
184.0,634.0000009536743,374.3732042312622
185.0,694.999983549118,373.6009986400604
185.0,724.000018119812,374.57686710357666
185.0,583.0000202655792,373.891295671463
185.0,555.0000052452087,373.16303634643555
186.0,672.9999890327454,373.4681918621063
186.0,741.9999828338623,373.3450164794922
186.0,662.0000159740448,373.41471099853516
187.0,719.9999883174896,372.2099153995514
187.0,810.9999766349792,372.2657194137573
187.0,714.9999873638153,372.9445149898529
188.0,665.9999973773956,372.87109375
188.0,650.9999945163727,371.8104302883148
188.0,687.0000207424164,370.56168842315674
188.0,771.9999885559082,370.5928089618683
189.0,768.9999783039093,371.8837547302246
189.0,746.9999837875366,372.2690589427948
189.0,729.0000190734863,371.92310309410095
190.0,722.9999985694885,370.97782278060913
190.0,679.0000095367432,372.255797624588
190.0,687.9999918937683,371.9360740184784
191.0,749.0000228881836,371.611510515213
191.0,758.9999763965607,371.59626483917236
191.0,733.0000004768372,371.4199957847595
191.0,709.999986410141,372.6729483604431
192.0,714.0000162124634,371.56843543052673
192.0,761.0000154972076,370.7429909706116
192.0,662.0000159740448,370.94079756736755
193.0,620.9999887943268,370.3525080680847
193.0,712.9999966621399,369.92993664741516
193.0,810.9999766349792,370.49257469177246
194.0,753.0000042915344,370.16505885124207
194.0,704.0000143051147,369.7807710170746
194.0,706.9999761581421,370.03046131134033
194.0,711.0000059604645,369.64172077178955
195.0,670.99999833107,367.8230810165405
195.0,644.000002861023,367.80149507522583
195.0,652.9999852180481,369.58281922340393
196.0,660.9999964237213,368.8387334346771
196.0,691.0000021457672,367.5976870059967
196.0,645.9999935626984,368.52046179771423
197.0,697.999993801117,368.40798258781433
197.0,697.999993801117,366.31143593788147
197.0,694.999983549118,366.54728412628174
197.0,714.0000162124634,365.28107023239136
198.0,654.9999759197235,364.52193236351013
198.0,689.0000114440918,363.9563419818878
198.0,682.0000197887421,364.9716556072235
199.0,608.9999961853027,364.23149013519287
199.0,645.9999935626984,364.1420488357544
199.0,650.9999945163727,365.0979769229889
200.0,639.0000019073486,363.81433939933777
200.0,669.0000076293945,362.79002356529236
200.0,790.00000166893,362.99707436561584
200.0,798.0000128746033,363.5736997127533
201.0,756.9999856948853,360.7792398929596
201.0,674.9999797344208,361.6030387878418
201.0,679.9999806880951,361.2676339149475
202.0,662.0000159740448,362.74733567237854
202.0,717.9999976158142,361.5585117340088
202.0,650.0000233650208,361.5515422821045
203.0,675.9999992847443,361.6483402252197
203.0,764.9999969005585,361.86540961265564
203.0,716.9999780654907,361.472603559494
203.0,662.0000159740448,361.65845561027527
204.0,687.9999918937683,361.22567200660706
204.0,709.0000152587891,363.12426686286926
204.0,667.999988079071,364.37000799179077
205.0,622.0000083446503,364.20685505867004
205.0,717.9999976158142,363.7348198890686
205.0,711.9999771118164,363.3727955818176
206.0,711.9999771118164,362.7208614349365
206.0,738.0000014305115,361.6148965358734
206.0,697.000022649765,364.0503327846527
206.0,650.9999945163727,363.64750814437866
207.0,654.9999759197235,361.15863943099976
207.0,699.9999845027924,362.7688248157501
207.0,701.0000040531158,364.02719807624817
208.0,743.0000023841858,363.1909122467041
208.0,659.0000057220459,364.33966183662415
208.0,623.9999990463257,362.4326455593109
209.0,692.0000216960907,362.64855337142944
209.0,749.0000228881836,363.2890169620514
209.0,704.9999854564667,363.79004311561584
209.0,612.9999775886536,364.0495584011078
210.0,652.9999852180481,364.27935671806335
210.0,677.0000188350677,363.87009501457214
210.0,704.9999854564667,364.92843532562256
211.0,711.0000059604645,364.6863920688629
211.0,687.9999918937683,364.72196531295776
211.0,691.0000021457672,365.8105549812317
212.0,645.9999935626984,365.0004529953003
212.0,613.999997138977,364.88163352012634
212.0,654.9999759197235,364.13788652420044
212.0,662.0000159740448,364.9187071323395
213.0,709.0000152587891,364.33564472198486
213.0,736.0000107288361,364.3702983856201
213.0,734.0000200271606,364.87180852890015
214.0,699.0000133514404,364.6572074890137
214.0,662.9999871253967,365.30972242355347
214.0,650.0000233650208,366.1729664802551
215.0,662.0000159740448,365.3379874229431
215.0,679.0000095367432,366.46699023246765
215.0,711.0000059604645,367.662202835083
215.0,806.0000240802765,364.8859894275665
216.0,739.9999921321869,365.7904210090637
216.0,682.0000197887421,368.0291154384613
216.0,739.9999921321869,366.9774057865143
217.0,803.0000138282776,368.26907753944397
217.0,733.0000004768372,368.04663586616516
217.0,578.9999904632568,366.2298352718353
218.0,595.9999840259552,364.95423197746277
218.0,734.0000200271606,365.74928188323975
218.0,682.0000197887421,367.26726722717285
218.0,726.9999799728394,366.9306523799896
219.0,773.9999792575836,366.2266893386841
219.0,724.000018119812,366.79997515678406
219.0,712.9999966621399,366.24512934684753
220.0,761.0000154972076,366.1491057872772
220.0,702.9999947547913,366.32343888282776
220.0,714.0000162124634,366.7970712184906
221.0,682.0000197887421,365.4159097671509
221.0,590.9999830722809,365.17648005485535
221.0,654.0000047683716,365.6705367565155
221.0,706.0000050067902,364.95069885253906
222.0,625.0000185966492,365.21336007118225
222.0,640.0000214576721,365.78170919418335
222.0,662.9999871253967,365.95918822288513
223.0,699.0000133514404,364.17863845825195
223.0,832.0,363.95837473869324
223.0,763.000006198883,365.60892486572266
224.0,623.9999990463257,366.4042167663574
224.0,573.9999895095825,365.2427866458893
224.0,640.0000214576721,365.7454583644867
224.0,684.0000104904175,366.5752103328705
225.0,704.0000143051147,365.0504491329193
225.0,696.0000030994415,363.98315501213074
225.0,686.0000011920929,363.68337178230286
226.0,640.0000214576721,363.95518040657043
226.0,650.9999945163727,364.7268536090851
226.0,697.999993801117,364.4205849170685
227.0,650.0000233650208,363.78263807296753
