time,Real,Predicted Value
227.0,634.0000009536743,363.3241546154022
227.0,613.999997138977,362.98395824432373
227.0,563.9999876022339,362.35002851486206
228.0,630.9999907016754,362.4427125453949
228.0,659.0000057220459,362.9416091442108
228.0,652.9999852180481,362.76340413093567
229.0,694.0000123977661,362.39276480674744
229.0,613.999997138977,361.84634041786194
229.0,689.9999825954437,361.7262625694275
230.0,561.9999969005585,362.0415334701538
230.0,555.0000052452087,360.37743163108826
230.0,565.9999783039093,359.55169677734375
230.0,602.000004529953,360.55157113075256
231.0,625.0000185966492,361.64955019950867
231.0,578.0000193119049,360.4470293521881
231.0,632.0000102519989,359.40025639533997
232.0,627.0000092983246,359.1210427284241
232.0,654.9999759197235,359.02356719970703
232.0,553.0000145435333,358.36248564720154
233.0,524.9999995231628,357.9065189361572
233.0,620.0000176429749,358.13375210762024
233.0,675.9999992847443,358.2273073196411
233.0,738.0000014305115,358.464075088501
234.0,637.9999823570251,358.0027844905853
234.0,615.9999878406525,358.7519037723541
234.0,706.9999761581421,358.5783450603485
235.0,670.99999833107,358.51402282714844
235.0,719.0000171661377,358.5058434009552
235.0,625.0000185966492,357.44847106933594
236.0,697.999993801117,357.68949794769287
236.0,603.9999952316284,357.39179587364197
236.0,553.0000145435333,356.30915927886963
236.0,531.9999911785126,356.8408703804016
237.0,603.9999952316284,356.72572922706604
237.0,669.9999787807465,356.60318303108215
237.0,573.0000183582306,356.732843875885
238.0,556.9999959468842,358.1524341106415
238.0,605.9999859333038,357.55911111831665
238.0,717.9999976158142,356.4364969730377
239.0,689.9999825954437,354.8899562358856
239.0,687.0000207424164,354.4915359020233
239.0,622.0000083446503,353.86559200286865
239.0,610.0000157356262,354.25307416915894
240.0,687.9999918937683,352.9791648387909
240.0,640.999992609024,352.9608700275421
240.0,630.9999907016754,353.618079662323
241.0,639.0000019073486,352.26881313323975
241.0,518.999979019165,350.89733147621155
241.0,546.9999940395355,350.73437213897705
242.0,704.9999854564667,350.4209887981415
242.0,600.9999849796295,349.1282522678375
242.0,576.9999997615814,348.12547397613525
242.0,558.0000154972076,349.07864332199097
243.0,585.0000109672546,348.4181909561157
243.0,667.0000169277191,347.92505383491516
243.0,593.9999933242798,347.73392629623413
244.0,545.0000033378601,346.71357917785645
244.0,558.9999866485596,345.7262885570526
244.0,647.0000131130219,345.2460255622864
245.0,672.9999890327454,345.68558502197266
245.0,555.9999763965607,345.1199462413788
245.0,607.0000054836273,345.60441994667053
245.0,538.9999828338623,344.1896696090698
246.0,496.99998450279236,343.7415919303894
246.0,483.0000011920929,344.807240486145
246.0,630.9999907016754,345.3774287700653
247.0,667.0000169277191,344.5322859287262
247.0,681.0000002384186,343.2977249622345
247.0,622.0000083446503,343.9652919769287
248.0,585.0000109672546,344.19925260543823
248.0,573.9999895095825,344.49622869491577
248.0,640.999992609024,344.56340646743774
248.0,667.0000169277191,344.1620337963104
249.0,540.0000023841858,344.1798446178436
249.0,523.0000088214874,343.5788745880127
249.0,612.9999775886536,343.47946310043335
250.0,580.0000100135803,344.37760281562805
250.0,607.9999766349792,344.47672390937805
250.0,560.000006198883,345.3607795238495
251.0,622.9999794960022,345.63341093063354
251.0,630.9999907016754,345.78175377845764
251.0,575.9999802112579,345.1869304180145
251.0,513.9999780654907,344.5913326740265
252.0,489.9999928474426,344.65884923934937
252.0,536.9999921321869,345.1565842628479
252.0,545.0000033378601,345.4920859336853
253.0,513.0000069141388,345.95850682258606
253.0,560.999977350235,347.03218960762024
253.0,580.0000100135803,346.066823720932
254.0,538.9999828338623,345.151211977005
254.0,535.0000014305115,345.8842144012451
254.0,600.0000138282776,346.5737545490265
254.0,548.000013589859,345.5479383468628
255.0,486.0000114440918,343.40570306777954
255.0,469.00001788139343,343.97995686531067
255.0,635.0000205039978,345.9496982097626
256.0,637.0000112056732,345.2480583190918
256.0,494.000022649765,345.8483991622925
256.0,483.0000011920929,346.405326128006
257.0,592.0000026226044,345.6444458961487
257.0,548.9999847412109,345.25323700904846
257.0,483.0000011920929,346.03275084495544
257.0,494.000022649765,345.0429434776306
258.0,618.9999980926514,345.2157278060913
258.0,618.9999980926514,344.67361092567444
258.0,524.9999995231628,343.36243438720703
259.0,508.9999771118164,344.3697621822357
259.0,553.0000145435333,344.96821546554565
259.0,588.0000212192535,343.62286925315857
260.0,531.0000200271606,343.67426896095276
260.0,543.9999837875366,343.910117149353
260.0,558.0000154972076,344.181006193161
260.0,548.9999847412109,345.46338534355164
261.0,513.0000069141388,344.1497404575348
261.0,508.9999771118164,342.154492855072
261.0,585.9999821186066,341.4820375442505
262.0,580.9999811649323,342.29901218414307
262.0,513.9999780654907,342.93865299224854
262.0,496.99998450279236,343.02485156059265
263.0,496.99998450279236,342.67120027542114
263.0,546.0000228881836,342.2084093093872
263.0,481.9999816417694,341.56576776504517
263.0,469.99998903274536,341.5049786567688
264.0,548.000013589859,341.96065497398376
264.0,664.9999778270721,341.1375820636749
264.0,575.9999802112579,340.9005722999573
265.0,513.9999780654907,340.5434846878052
265.0,491.0000123977661,339.850314617157
265.0,583.9999914169312,340.6595938205719
266.0,607.0000054836273,340.69274711608887
266.0,571.9999988079071,340.3341591358185
266.0,481.0000104904175,340.42214846611023
266.0,488.0000021457672,338.865008354187
267.0,655.999995470047,339.32731533050537
267.0,466.99997878074646,337.077876329422
267.0,442.00002241134644,336.5964033603668
268.0,489.0000216960907,336.5459716320038
268.0,627.0000092983246,336.6195864677429
268.0,499.00002360343933,336.4742443561554
269.0,441.00000286102295,335.24500727653503
269.0,436.00000190734863,335.4480893611908
269.0,518.0000078678131,334.78545904159546
269.0,610.9999868869781,334.66634917259216
270.0,504.9999957084656,332.73189067840576
270.0,489.9999928474426,331.9111409187317
270.0,543.0000126361847,332.8126685619354
271.0,582.0000007152557,333.02939915657043
271.0,528.9999809265137,333.3440408706665
271.0,486.9999825954437,331.31176805496216
272.0,543.0000126361847,330.37558674812317
272.0,568.0000174045563,331.54543828964233
272.0,561.9999969005585,330.6030135154724
272.0,516.9999883174896,330.90981459617615
273.0,501.9999854564667,329.2766396999359
273.0,536.9999921321869,330.0207738876343
273.0,538.9999828338623,328.54939675331116
274.0,563.000016450882,327.7155792713165
274.0,484.0000207424164,327.6113278865814
274.0,504.9999957084656,328.6626019477844
275.0,444.9999842643738,329.80201053619385
275.0,471.9999797344208,328.53376388549805
275.0,597.0000035762787,328.50007820129395
275.0,568.9999885559082,329.5386233329773
276.0,513.9999780654907,331.41742300987244
276.0,452.999995470047,331.46591877937317
276.0,469.00001788139343,331.64659214019775
277.0,503.9999761581421,331.08729362487793
277.0,516.9999883174896,331.36340975761414
277.0,501.9999854564667,332.70735239982605
278.0,610.9999868869781,332.3110132217407
278.0,563.9999876022339,332.450692653656
278.0,481.9999816417694,332.9290680885315
278.0,447.00002336502075,331.70665526390076
279.0,454.9999861717224,332.74834632873535
279.0,536.9999921321869,335.27332067489624
279.0,524.9999995231628,334.30001735687256
280.0,545.0000033378601,334.44540786743164
280.0,533.999981880188,334.64558601379395
280.0,538.0000116825104,335.56531167030334
281.0,605.0000147819519,337.2443687915802
281.0,563.000016450882,336.6517233848572
281.0,503.9999761581421,336.5129635334015
281.0,499.99999475479126,337.1830472946167
282.0,494.99999380111694,338.78045535087585
282.0,503.00000500679016,339.2674458026886
282.0,528.9999809265137,337.7589466571808
283.0,536.9999921321869,338.7446885108948
283.0,459.99998712539673,338.2128322124481
283.0,432.0000205039978,338.2468566894531
284.0,464.99998807907104,338.5085983276367
284.0,533.999981880188,340.922158241272
284.0,523.9999799728394,341.49050736427307
284.0,476.9999806880951,341.7064151763916
285.0,424.0000092983246,340.88174510002136
285.0,410.00000178813934,340.6020474433899
285.0,479.00001978874207,340.65175318717957
286.0,439.00001215934753,341.82900977134705
286.0,439.99998331069946,342.26339054107666
286.0,464.99998807907104,340.7546010017395
287.0,493.0000030994415,340.9186735153198
287.0,508.9999771118164,342.5281813144684
287.0,462.99999737739563,342.40945863723755
287.0,471.9999797344208,343.1705324649811
288.0,489.0000216960907,342.7852282524109
288.0,454.9999861717224,344.1381731033325
288.0,449.00001406669617,344.5381906032562
289.0,449.00001406669617,344.016788482666
289.0,422.9999897480011,343.4083650112152
289.0,385.99999237060547,343.2503423690796
290.0,368.0000034570694,344.04277873039246
290.0,389.9999979734421,344.47077083587646
290.0,496.99998450279236,344.1064233779907
290.0,530.0000004768372,344.93051266670227
291.0,467.99999833106995,345.29437613487244
291.0,452.999995470047,344.55348467826843
291.0,439.00001215934753,344.52996277809143
292.0,434.99998235702515,345.3686201572418
292.0,498.00000405311584,344.53577065467834
292.0,436.00000190734863,343.5310080051422
293.0,409.00000643730164,343.18277740478516
293.0,424.0000092983246,345.14898562431335
293.0,496.00001335144043,344.8141131401062
293.0,474.00001883506775,342.4005048274994
294.0,432.0000205039978,341.81289291381836
294.0,415.99999809265137,342.9993453025818
294.0,464.0000169277191,341.95552468299866
295.0,481.9999816417694,340.73717737197876
295.0,442.99999356269836,340.4272303581238
295.0,437.99999260902405,341.8193299770355
296.0,533.999981880188,341.55560398101807
296.0,474.00001883506775,339.7289299964905
296.0,421.9999943971634,339.1124722957611
296.0,391.9999886751175,339.17650413513184
297.0,491.0000123977661,338.98053669929504
297.0,506.999986410141,337.43467354774475
297.0,456.9999768733978,336.63541293144226
298.0,427.0000195503235,336.0127601623535
298.0,466.99997878074646,335.0678186416626
298.0,543.9999837875366,333.9415261745453
299.0,449.9999852180481,333.2275445461273
299.0,426.0,333.30996799468994
299.0,459.0000159740448,332.45190262794495
299.0,580.0000100135803,330.76936078071594
300.0,513.0000069141388,329.98273229599
300.0,451.9999759197235,329.322909116745
300.0,474.00001883506775,329.3335084915161
301.0,446.00000381469727,327.7031891345978
301.0,484.0000207424164,327.1688160896301
301.0,548.000013589859,327.6772472858429
302.0,538.9999828338623,328.61187982559204
302.0,489.9999928474426,326.5947074890137
302.0,484.0000207424164,325.26780128479004
302.0,461.0000066757202,324.44274401664734
303.0,389.9999979734421,325.20885133743286
303.0,388.00000727176666,324.89048290252686
303.0,420.9999990463257,324.08405923843384
304.0,494.000022649765,322.16533041000366
304.0,541.0000219345093,321.7801229953766
304.0,479.00001978874207,323.6458549499512
305.0,454.0000150203705,320.5391249656677
305.0,425.0000046491623,319.9322018623352
305.0,384.00000166893005,320.4356963634491
305.0,389.00000262260437,321.9458894729614
306.0,420.9999990463257,319.9087767601013
306.0,496.99998450279236,319.11953473091125
306.0,518.0000078678131,319.09785199165344
307.0,467.99999833106995,320.17860102653503
307.0,493.0000030994415,321.3200423717499
307.0,503.9999761581421,319.7319269180298
308.0,546.0000228881836,319.66252279281616
308.0,570.0000081062317,320.5002121925354
308.0,578.9999904632568,320.97132778167725
308.0,528.0000097751617,320.2427296638489
309.0,526.0000190734863,319.92542600631714
309.0,523.0000088214874,320.9027464389801
309.0,531.0000200271606,321.5855107307434
310.0,587.00000166893,321.5341110229492
310.0,496.00001335144043,321.15461468696594
310.0,442.99999356269836,320.9727313518524
311.0,431.0000009536743,321.692666053772
311.0,437.99999260902405,321.8331198692322
311.0,432.0000205039978,322.05047965049744
311.0,444.9999842643738,321.129447221756
312.0,459.0000159740448,321.750648021698
312.0,479.999990940094,321.16376209259033
312.0,464.0000169277191,321.8217945098877
313.0,493.0000030994415,323.7181146144867
313.0,472.99999928474426,323.4660527706146
313.0,436.00000190734863,322.81077909469604
314.0,536.9999921321869,321.9103162288666
314.0,613.999997138977,322.57531809806824
314.0,565.0000071525574,323.32637333869934
314.0,471.9999797344208,323.9141788482666
315.0,454.9999861717224,323.93682956695557
315.0,494.000022649765,325.75222659111023
315.0,491.0000123977661,325.230388879776
316.0,504.9999957084656,324.4673306941986
316.0,494.99999380111694,324.55202889442444
316.0,481.9999816417694,325.16727662086487
317.0,543.9999837875366,326.9936602115631
317.0,541.0000219345093,327.21721506118774
317.0,489.0000216960907,327.9590744972229
317.0,511.0000162124634,328.22967314720154
318.0,551.0000238418579,328.801700592041
318.0,501.9999854564667,329.8796908855438
318.0,474.00001883506775,329.4422125816345
319.0,432.0000205039978,329.03517723083496
319.0,471.9999797344208,329.4296772480011
319.0,602.000004529953,329.734929561615
320.0,570.0000081062317,330.10726284980774
320.0,526.9999902248383,330.67730593681335
320.0,523.9999799728394,331.25146293640137
320.0,560.999977350235,330.46899676322937
321.0,464.0000169277191,330.5660367012024
321.0,410.99999713897705,331.24986577033997
321.0,429.99998140335083,332.50727105140686
322.0,483.0000011920929,332.8114585876465
322.0,524.9999995231628,332.559445142746
322.0,548.000013589859,332.2244758605957
323.0,519.9999985694885,332.3448441028595
323.0,489.9999928474426,333.7167613506317
323.0,506.00001525878906,333.53642678260803
323.0,509.9999966621399,333.6868507862091
324.0,476.00000953674316,334.2282416820526
324.0,508.9999771118164,334.8518624305725
324.0,583.9999914169312,335.346209526062
325.0,496.99998450279236,334.89043641090393
325.0,459.0000159740448,335.2485888004303
325.0,566.9999978542328,335.848929643631
326.0,580.0000100135803,335.81514716148376
326.0,471.00000858306885,336.0772759914398
326.0,469.99998903274536,336.2447364330292
326.0,494.000022649765,336.23162031173706
327.0,511.9999873638153,336.0671122074127
327.0,593.0000221729279,336.49931502342224
327.0,486.9999825954437,337.29102540016174
328.0,432.99999165534973,339.28520822525024
328.0,513.9999780654907,339.78250765800476
328.0,608.9999961853027,339.2421815395355
329.0,550.0000042915344,339.2525873184204
329.0,481.9999816417694,339.20467233657837
329.0,535.0000014305115,339.3495304584503
329.0,612.9999775886536,340.406418800354
330.0,659.0000057220459,339.8288254737854
330.0,573.9999895095825,339.87161016464233
330.0,511.9999873638153,340.4603352546692
331.0,603.0000240802765,341.54466581344604
331.0,558.9999866485596,341.39095067977905
331.0,672.0000178813934,340.9873516559601
332.0,743.0000023841858,340.949068069458
332.0,573.9999895095825,341.7574760913849
332.0,484.9999918937683,342.1815962791443
332.0,454.9999861717224,341.8561131954193
333.0,508.0000059604645,341.83104252815247
333.0,664.0000066757202,343.38581109046936
333.0,754.9999949932098,342.6552770137787
334.0,620.0000176429749,342.16872215270996
334.0,528.9999809265137,341.8696165084839
334.0,523.0000088214874,343.2457444667816
335.0,530.0000004768372,343.5479476451874
335.0,632.0000102519989,343.0009424686432
335.0,555.9999763965607,342.5562527179718
335.0,511.9999873638153,343.3221664428711
336.0,558.0000154972076,344.55595302581787
336.0,523.0000088214874,343.5325083732605
336.0,501.00001430511475,343.58748960494995
337.0,555.9999763965607,344.1506116390228
337.0,578.0000193119049,345.75934505462646
337.0,583.0000202655792,345.0137588977814
338.0,716.0000069141388,344.2791109085083
338.0,711.0000059604645,344.7140724658966
338.0,622.9999794960022,344.44589376449585
338.0,540.0000023841858,345.21112990379333
339.0,509.9999966621399,346.4243469238281
339.0,553.0000145435333,346.5536205768585
339.0,566.9999978542328,346.3803038597107
340.0,587.00000166893,346.7904851436615
340.0,565.0000071525574,346.83278584480286
340.0,620.0000176429749,346.31753039360046
341.0,563.9999876022339,346.7790629863739
341.0,521.9999892711639,347.76780557632446
341.0,524.9999995231628,349.4479274749756
341.0,593.9999933242798,350.4770348072052
342.0,744.9999930858612,350.0064516067505
342.0,669.0000076293945,350.01893854141235
342.0,498.00000405311584,349.8301341533661
343.0,489.0000216960907,349.7559869289398
343.0,565.0000071525574,350.38197922706604
343.0,654.0000047683716,351.134583234787
344.0,620.0000176429749,352.6470994949341
344.0,597.0000035762787,353.0321133136749
344.0,575.9999802112579,352.73586320877075
344.0,662.9999871253967,353.40449500083923
345.0,635.9999916553497,353.82643723487854
345.0,583.9999914169312,354.6410403251648
345.0,518.0000078678131,355.0955550670624
346.0,526.0000190734863,355.5588300228119
346.0,640.0000214576721,355.1506814956665
346.0,615.9999878406525,355.46832394599915
347.0,675.9999992847443,355.6665177345276
347.0,541.0000219345093,355.9880805015564
347.0,521.000018119812,356.93936228752136
347.0,610.9999868869781,355.9326636791229
348.0,662.0000159740448,355.39979100227356
348.0,543.9999837875366,355.5807547569275
348.0,670.99999833107,356.00894045829773
349.0,771.9999885559082,356.18946862220764
349.0,655.999995470047,356.6219618320465
349.0,560.000006198883,357.10372519493103
350.0,545.0000033378601,357.51961755752563
350.0,603.0000240802765,357.51710081100464
350.0,654.9999759197235,358.05244183540344
350.0,662.0000159740448,357.92989563941956
351.0,694.0000123977661,357.6663148403168
351.0,758.0000052452087,359.0038688182831
351.0,681.0000002384186,360.03186297416687
352.0,541.9999930858612,359.24165296554565
352.0,573.9999895095825,358.1178288459778
352.0,598.9999942779541,358.12949299812317
353.0,717.9999976158142,358.8087725639343
353.0,761.0000154972076,358.7912037372589
353.0,582.0000007152557,359.19218921661377
353.0,613.999997138977,358.92478489875793
354.0,684.0000104904175,358.731237411499
354.0,766.9999876022339,359.59612703323364
354.0,615.9999878406525,359.6024672985077
355.0,588.0000212192535,358.91481471061707
355.0,623.9999990463257,359.22122859954834
355.0,645.9999935626984,359.9852547645569
356.0,617.000007390976,359.3789608478546
356.0,645.9999935626984,359.090744972229
356.0,587.00000166893,358.6120307445526
356.0,664.0000066757202,359.32683515548706
357.0,612.0000064373016,361.0287365913391
357.0,598.0000231266022,360.5862247943878
357.0,583.0000202655792,359.91188192367554
358.0,617.9999785423279,360.0356864929199
358.0,674.9999797344208,360.56449365615845
358.0,602.000004529953,359.35732650756836
359.0,608.9999961853027,358.78442788124084
359.0,627.9999804496765,359.4333612918854
359.0,630.9999907016754,360.306672334671
359.0,518.999979019165,361.00197196006775
360.0,506.00001525878906,361.3595435619354
360.0,587.00000166893,361.06910133361816
360.0,684.0000104904175,360.8076500892639
361.0,620.0000176429749,361.4002470970154
361.0,536.9999921321869,361.73328042030334
361.0,598.0000231266022,361.4303512573242
362.0,635.0000205039978,362.09937024116516
362.0,461.0000066757202,363.3309304714203
362.0,546.9999940395355,362.3985242843628
362.0,679.0000095367432,361.9238271713257
363.0,590.9999830722809,363.2367944717407
363.0,571.9999988079071,363.6780962944031
363.0,657.0000150203705,362.27225136756897
364.0,669.9999787807465,362.41594791412354
364.0,654.9999759197235,362.9307677745819
364.0,555.0000052452087,363.1768765449524
365.0,536.9999921321869,364.2200195789337
365.0,531.0000200271606,362.77395510673523
365.0,543.0000126361847,362.33323407173157
365.0,533.999981880188,363.29966473579407
366.0,533.999981880188,364.56931495666504
366.0,625.9999897480011,363.95092129707336
366.0,674.9999797344208,363.0237421989441
367.0,563.000016450882,363.7029733657837
367.0,585.9999821186066,364.72448205947876
367.0,639.0000019073486,365.1093990802765
368.0,669.9999787807465,363.66135025024414
368.0,598.9999942779541,362.8025104999542
368.0,551.9999949932098,363.8185501098633
368.0,595.0000128746033,363.20204401016235
369.0,667.0000169277191,364.3273684978485
369.0,556.9999959468842,364.969961643219
369.0,585.9999821186066,362.6290969848633
370.0,620.0000176429749,361.28346037864685
370.0,531.9999911785126,360.86916518211365
370.0,650.9999945163727,361.7471225261688
371.0,675.9999992847443,363.4919538497925
371.0,566.9999978542328,364.40737199783325
371.0,526.0000190734863,362.2975640296936
371.0,595.0000128746033,361.05279088020325
372.0,734.9999911785126,360.97089982032776
372.0,630.9999907016754,360.80658531188965
372.0,637.9999823570251,361.8043301105499
373.0,598.9999942779541,360.34055161476135
373.0,583.9999914169312,359.47425842285156
373.0,491.0000123977661,359.6321358680725
374.0,462.99999737739563,358.69934248924255
374.0,583.0000202655792,358.115505695343
374.0,692.0000216960907,358.7000684738159
374.0,565.9999783039093,358.80669140815735
375.0,608.9999961853027,358.51973390579224
375.0,724.000018119812,359.87359833717346
375.0,644.000002861023,359.2577214241028
376.0,526.0000190734863,357.4992415904999
376.0,561.9999969005585,355.94277906417847
376.0,612.9999775886536,355.2366864681244
377.0,652.0000140666962,355.46537160873413
377.0,563.9999876022339,355.4746642112732
377.0,494.99999380111694,355.3723487854004
377.0,575.9999802112579,354.63015055656433
378.0,598.9999942779541,354.93641924858093
378.0,727.9999995231628,353.72363781929016
378.0,741.9999828338623,353.0715100765228
379.0,617.000007390976,352.8796081542969
379.0,587.00000166893,353.51968455314636
379.0,672.0000178813934,355.22027921676636
380.0,664.9999778270721,353.8016085624695
380.0,617.000007390976,351.2297840118408
380.0,556.9999959468842,351.0431091785431
380.0,692.0000216960907,351.98437237739563
381.0,576.9999997615814,353.1351547241211
381.0,548.9999847412109,352.7305393218994
381.0,526.0000190734863,352.29165744781494
382.0,682.0000197887421,351.9323434829712
382.0,771.9999885559082,352.97955203056335
382.0,743.0000023841858,352.42456102371216
383.0,595.9999840259552,351.6259779930115
383.0,605.0000147819519,350.90313935279846
383.0,630.0000195503235,351.1613962650299
383.0,645.9999935626984,352.79123163223267
384.0,686.0000011920929,352.36348152160645
384.0,699.0000133514404,353.2451171875
384.0,768.9999783039093,351.47163367271423
385.0,674.0000085830688,351.42546105384827
385.0,560.999977350235,352.8559410572052
385.0,499.00002360343933,353.8471519947052
386.0,573.0000183582306,352.3087422847748
386.0,709.0000152587891,354.011611700058
386.0,684.0000104904175,355.34955286979675
386.0,642.0000121593475,353.75950145721436
387.0,561.9999969005585,352.4944975376129
387.0,553.9999856948853,352.40554022789
387.0,706.9999761581421,353.1809401512146
388.0,639.0000019073486,354.09979462623596
388.0,558.0000154972076,354.32877016067505
388.0,538.0000116825104,354.674387216568
389.0,615.0000166893005,355.5096082687378
389.0,712.9999966621399,354.55977845191956
389.0,630.0000195503235,352.6219320297241
389.0,501.00001430511475,353.3494653701782
390.0,501.9999854564667,353.8596873283386
390.0,583.9999914169312,355.48613476753235
390.0,548.9999847412109,356.0378346443176
391.0,483.0000011920929,353.7440621852875
391.0,481.0000104904175,354.29474568367004
391.0,504.9999957084656,355.4695339202881
392.0,590.9999830722809,356.7210829257965
392.0,610.9999868869781,354.896151304245
392.0,620.0000176429749,354.8066132068634
392.0,590.9999830722809,355.4070508480072
393.0,588.0000212192535,356.00410056114197
393.0,684.0000104904175,355.68287658691406
393.0,766.000016450882,356.0351243019104
394.0,640.0000214576721,355.39674186706543
394.0,597.0000035762787,356.65855145454407
394.0,587.00000166893,356.0014386177063
395.0,501.00001430511475,355.85396695137024
395.0,655.999995470047,355.63597798347473
395.0,660.9999964237213,356.2182660102844
395.0,563.000016450882,356.99453711509705
396.0,506.00001525878906,355.79811453819275
396.0,565.0000071525574,355.8847002983093
396.0,655.999995470047,356.1988580226898
397.0,538.9999828338623,356.11236906051636
397.0,523.9999799728394,354.7553586959839
397.0,568.0000174045563,354.7672164440155
398.0,637.9999823570251,355.7293395996094
398.0,541.9999930858612,356.9570279121399
398.0,575.000009059906,355.93798756599426
398.0,593.9999933242798,354.6896812915802
399.0,587.00000166893,355.45017433166504
399.0,506.00001525878906,355.96988248825073
399.0,571.9999988079071,353.7191367149353
400.0,749.9999940395355,354.9878673553467
400.0,592.0000026226044,356.68904280662537
400.0,499.00002360343933,355.4021625518799
401.0,519.9999985694885,354.9687497615814
401.0,573.0000183582306,356.01107001304626
401.0,610.9999868869781,356.0052137374878
401.0,506.999986410141,355.5937740802765
402.0,545.0000033378601,354.3483717441559
402.0,580.9999811649323,354.05928468704224
402.0,528.0000097751617,353.84903955459595
403.0,498.00000405311584,353.72959089279175
403.0,447.9999945163727,353.58981466293335
403.0,623.9999990463257,353.56527638435364
404.0,637.0000112056732,354.4045629501343
404.0,560.999977350235,354.77733182907104
404.0,518.999979019165,352.93454098701477
404.0,498.00000405311584,353.0917408466339
405.0,508.0000059604645,353.563050031662
405.0,657.0000150203705,353.5823612213135
405.0,541.9999930858612,352.17666149139404
406.0,481.0000104904175,351.37764286994934
406.0,516.0000171661377,351.5303900241852
406.0,608.9999961853027,352.23178791999817
407.0,508.0000059604645,350.36426520347595
407.0,536.000020980835,350.47708320617676
407.0,484.9999918937683,350.73267817497253
407.0,484.9999918937683,349.3162338733673
408.0,570.0000081062317,350.4712269306183
408.0,519.9999985694885,350.4663870334625
408.0,434.99998235702515,348.76908349990845
409.0,469.00001788139343,348.10916352272034
409.0,531.9999911785126,348.82996940612793
409.0,545.0000033378601,350.4265546798706
410.0,580.0000100135803,348.72683119773865
410.0,548.9999847412109,348.62635493278503
410.0,590.9999830722809,347.88885140419006
410.0,548.000013589859,347.57914638519287
411.0,570.0000081062317,346.15723299980164
411.0,550.0000042915344,345.9822223186493
411.0,476.00000953674316,347.7839708328247
412.0,479.999990940094,349.22713136672974
412.0,476.9999806880951,347.49991726875305
412.0,451.9999759197235,348.0145435333252
413.0,558.9999866485596,349.32818841934204
413.0,499.00002360343933,348.4781572818756
413.0,419.00000834465027,346.9238727092743
413.0,436.00000190734863,347.3683204650879
