time,Real,Predicted Value
414.0,511.9999873638153,347.9867625236511
414.0,637.0000112056732,348.5720512866974
414.0,634.0000009536743,347.405394077301
415.0,536.000020980835,346.5612676143646
415.0,503.00000500679016,347.8638291358948
415.0,506.999986410141,348.2702353000641
416.0,518.999979019165,349.88908410072327
416.0,508.9999771118164,349.7656183242798
416.0,501.9999854564667,347.8331925868988
416.0,472.99999928474426,347.1775801181793
417.0,420.9999990463257,347.99770069122314
417.0,459.0000159740448,347.5917785167694
417.0,578.9999904632568,346.7467324733734
418.0,484.9999918937683,345.74908447265625
418.0,474.9999899864197,347.39876341819763
418.0,580.9999811649323,345.4778082370758
419.0,521.000018119812,345.05504322052
419.0,471.00000858306885,344.56684279441833
419.0,441.00000286102295,346.31375527381897
419.0,553.9999856948853,347.0899295806885
420.0,519.9999985694885,346.30475306510925
420.0,484.9999918937683,343.8534903526306
420.0,538.9999828338623,343.79715394973755
421.0,632.0000102519989,344.0266134738922
421.0,627.0000092983246,343.86418652534485
421.0,617.9999785423279,344.02530670166016
422.0,575.9999802112579,343.81680393218994
422.0,607.9999766349792,344.2414565086365
422.0,488.0000021457672,342.74312114715576
422.0,444.9999842643738,340.928062915802
423.0,479.00001978874207,339.79939889907837
423.0,568.0000174045563,340.7364513874054
423.0,543.9999837875366,342.23691630363464
424.0,479.00001978874207,341.4907009601593
424.0,588.0000212192535,340.46256160736084
424.0,593.9999933242798,338.9062442779541
425.0,568.0000174045563,338.33145809173584
425.0,583.0000202655792,339.83995723724365
425.0,563.9999876022339,338.3698868751526
425.0,622.0000083446503,336.87319707870483
426.0,530.0000004768372,336.12156105041504
426.0,469.99998903274536,336.75636196136475
426.0,466.99997878074646,337.5211625099182
427.0,503.9999761581421,335.7580363750458
427.0,691.0000021457672,333.65732741355896
427.0,528.9999809265137,333.4134449958801
428.0,550.0000042915344,334.2050585746765
428.0,479.00001978874207,333.4452431201935
428.0,446.00000381469727,332.29247641563416
428.0,598.0000231266022,332.12791991233826
429.0,580.9999811649323,332.38690280914307
429.0,578.0000193119049,333.4113154411316
429.0,541.0000219345093,333.5427670478821
430.0,582.0000007152557,333.6052017211914
430.0,593.0000221729279,333.2255117893219
430.0,523.0000088214874,333.15760803222656
431.0,600.9999849796295,334.2899503707886
431.0,664.9999778270721,335.21209597587585
431.0,595.9999840259552,333.2871720790863
431.0,506.00001525878906,332.7664475440979
432.0,501.00001430511475,332.63577032089233
432.0,555.9999763965607,331.67345356941223
432.0,697.999993801117,333.7878110408783
433.0,629.0,334.0595712661743
433.0,533.999981880188,332.78648471832275
433.0,541.0000219345093,332.5538308620453
434.0,652.0000140666962,333.7327814102173
434.0,618.9999980926514,335.30870032310486
434.0,526.9999902248383,333.7752273082733
434.0,538.0000116825104,334.02457880973816
435.0,498.00000405311584,335.08945298194885
435.0,605.0000147819519,336.27546977996826
435.0,607.9999766349792,335.2096276283264
436.0,558.0000154972076,336.08681058883667
436.0,571.9999988079071,336.50797843933105
436.0,503.9999761581421,336.9091091156006
437.0,523.9999799728394,336.4622414112091
437.0,556.9999959468842,337.80923318862915
437.0,530.0000004768372,340.66273975372314
437.0,610.9999868869781,338.7672908306122
438.0,571.9999988079071,337.9700629711151
438.0,501.9999854564667,338.6794466972351
438.0,526.9999902248383,339.75980854034424
439.0,612.0000064373016,340.9730739593506
439.0,602.000004529953,340.06752920150757
439.0,538.0000116825104,340.9272885322571
440.0,498.00000405311584,342.02110528945923
440.0,598.0000231266022,341.61135959625244
440.0,536.000020980835,341.97231912612915
440.0,573.0000183582306,341.9103684425354
441.0,620.9999887943268,344.71857357025146
441.0,647.9999842643738,345.187753200531
441.0,615.0000166893005,344.4933731555939
442.0,576.9999997615814,344.50890922546387
442.0,565.0000071525574,344.5936074256897
442.0,645.9999935626984,345.18905997276306
443.0,696.0000030994415,347.59928035736084
443.0,704.0000143051147,346.29415369033813
443.0,570.0000081062317,345.9354205131531
443.0,546.9999940395355,346.606520652771
444.0,640.999992609024,347.96241784095764
444.0,691.0000021457672,346.773690700531
444.0,731.0000097751617,347.33047246932983
445.0,612.0000064373016,346.91341853141785
445.0,632.0000102519989,347.3284397125244
445.0,724.000018119812,348.5586931705475
446.0,632.0000102519989,348.1957492828369
446.0,613.999997138977,347.25782561302185
446.0,627.0000092983246,348.00418615341187
446.0,508.9999771118164,349.18875098228455
447.0,565.0000071525574,349.4218888282776
447.0,519.9999985694885,349.9747018814087
447.0,496.00001335144043,349.57623314857483
448.0,484.0000207424164,350.20290303230286
448.0,486.0000114440918,349.78667187690735
448.0,486.9999825954437,349.939661026001
449.0,503.9999761581421,349.8285369873047
449.0,514.9999976158142,348.78873348236084
449.0,687.0000207424164,348.85973477363586
449.0,583.0000202655792,349.0316963195801
450.0,499.00002360343933,348.61628794670105
450.0,563.000016450882,350.18359184265137
450.0,563.9999876022339,349.4221308231354
451.0,545.0000033378601,348.70263171195984
451.0,483.0000011920929,349.2759659290314
451.0,452.999995470047,350.534387588501
452.0,498.00000405311584,352.4618282318115
452.0,506.999986410141,352.72569942474365
452.0,491.99998354911804,351.7904860973358
452.0,518.0000078678131,351.64291763305664
453.0,518.999979019165,352.06553745269775
453.0,489.9999928474426,352.62919187545776
453.0,548.9999847412109,352.65319776535034
454.0,499.00002360343933,352.92461919784546
454.0,456.9999768733978,353.04793977737427
454.0,449.00001406669617,352.74079990386963
455.0,595.9999840259552,353.5045356750488
455.0,553.0000145435333,355.2888605594635
455.0,493.0000030994415,354.0752079486847
455.0,449.00001406669617,353.8282279968262
456.0,422.9999897480011,355.2247803211212
456.0,451.9999759197235,354.36018109321594
456.0,536.000020980835,353.7643897533417
457.0,550.0000042915344,353.20441365242004
457.0,447.9999945163727,354.7619409561157
457.0,410.00000178813934,354.3615846633911
458.0,449.9999852180481,353.72557377815247
458.0,632.9999814033508,354.3026831150055
458.0,553.0000145435333,355.28353667259216
458.0,479.999990940094,354.61427569389343
459.0,461.99997782707214,354.1777653694153
459.0,499.99999475479126,353.1496260166168
459.0,503.9999761581421,353.2838363647461
460.0,528.0000097751617,351.3020920753479
460.0,489.0000216960907,350.6910066604614
460.0,491.0000123977661,350.84331822395325
461.0,563.9999876022339,351.7061266899109
461.0,541.9999930858612,351.2174906730652
461.0,513.0000069141388,350.2078881263733
461.0,558.0000154972076,351.363897562027
462.0,479.999990940094,351.1577663421631
462.0,506.999986410141,350.2847456932068
462.0,523.9999799728394,350.2315068244934
463.0,429.0000102519989,349.59118843078613
463.0,403.0000101327896,350.2188262939453
463.0,437.0000214576721,348.63216280937195
464.0,506.00001525878906,347.59274649620056
464.0,484.9999918937683,347.543137550354
464.0,466.00000762939453,347.84926104545593
464.0,474.00001883506775,350.0867455005646
465.0,489.0000216960907,347.5715961456299
465.0,513.0000069141388,347.6646673679352
465.0,488.0000021457672,346.54456996917725
466.0,478.0000002384186,345.95361852645874
466.0,451.0000047683716,347.9847297668457
466.0,454.9999861717224,347.45456743240356
467.0,447.9999945163727,347.31067728996277
467.0,486.9999825954437,346.5997931957245
467.0,598.0000231266022,346.91990399360657
467.0,514.9999976158142,346.7411665916443
468.0,447.9999945163727,345.54556679725647
468.0,447.9999945163727,346.2537405490875
468.0,494.99999380111694,346.8509838581085
469.0,506.00001525878906,345.6816647052765
469.0,472.99999928474426,344.22403287887573
469.0,488.0000021457672,344.01093220710754
470.0,474.00001883506775,344.425420999527
470.0,456.9999768733978,346.03981709480286
470.0,571.9999988079071,344.7878324985504
470.0,551.9999949932098,342.8877372741699
471.0,456.9999768733978,342.6463232040405
471.0,494.000022649765,343.343074798584
471.0,511.9999873638153,342.39324498176575
472.0,514.9999976158142,340.4869546890259
472.0,454.9999861717224,340.23905515670776
472.0,434.99998235702515,339.23797082901
473.0,454.9999861717224,340.2517840862274
473.0,426.0,339.7328019142151
473.0,432.0000205039978,338.47375106811523
473.0,479.999990940094,338.1722254753113
474.0,494.99999380111694,336.60758352279663
474.0,464.99998807907104,336.4796166419983
474.0,451.0000047683716,336.4424946308136
475.0,479.00001978874207,335.7488889694214
475.0,478.0000002384186,336.49345874786377
475.0,466.99997878074646,335.62445521354675
476.0,399.000004529953,334.5529019832611
476.0,389.00000262260437,334.5990262031555
476.0,471.00000858306885,335.5763466358185
476.0,504.9999957084656,335.10465025901794
477.0,496.99998450279236,333.9287004470825
477.0,486.9999825954437,333.13273096084595
477.0,454.9999861717224,334.22582173347473
478.0,416.9999934434891,333.26805448532104
478.0,434.0000112056732,333.7141478061676
478.0,447.00002336502075,334.0495526790619
479.0,479.00001978874207,333.9743890762329
479.0,476.9999806880951,333.1539297103882
479.0,427.9999907016754,332.3182246685028
479.0,476.9999806880951,331.92556381225586
480.0,424.0000092983246,332.58470940589905
480.0,442.99999356269836,332.69912457466125
480.0,489.0000216960907,332.30960965156555
481.0,436.00000190734863,329.98757219314575
481.0,414.00000739097595,329.2198677062988
481.0,414.00000739097595,330.01486921310425
482.0,489.0000216960907,330.29074335098267
482.0,506.999986410141,330.35424280166626
482.0,523.9999799728394,328.20852279663086
482.0,456.0000057220459,328.3176624774933
483.0,454.0000150203705,329.3570303916931
483.0,476.9999806880951,327.73735880851746
483.0,449.00001406669617,327.0535297393799
484.0,429.0000102519989,327.1270477771759
484.0,456.9999768733978,325.20541501045227
484.0,442.00002241134644,326.070837020874
485.0,446.00000381469727,325.3306231498718
485.0,476.00000953674316,325.0582821369171
485.0,541.0000219345093,324.88501381874084
485.0,447.9999945163727,324.9130368232727
486.0,421.9999943971634,324.99875140190125
486.0,420.000003695488,325.31552267074585
486.0,446.00000381469727,325.51705598831177
487.0,493.0000030994415,327.80463337898254
487.0,494.99999380111694,326.109894990921
487.0,501.9999854564667,324.94531893730164
488.0,454.9999861717224,325.83900594711304
488.0,425.0000046491623,325.7574052810669
488.0,427.0000195503235,325.3804740905762
488.0,459.99998712539673,324.5447690486908
489.0,459.99998712539673,323.9866805076599
489.0,427.0000195503235,324.8045263290405
489.0,422.9999897480011,324.8895149230957
490.0,434.0000112056732,324.616738319397
490.0,484.0000207424164,325.14457750320435
490.0,424.0000092983246,325.20222067832947
491.0,398.0000091791153,324.5954427719116
491.0,403.0000101327896,325.6121599674225
491.0,408.0000110864639,325.13484930992126
491.0,444.9999842643738,324.7125198841095
492.0,501.00001430511475,324.6001374721527
492.0,491.99998354911804,326.8651125431061
492.0,426.0,326.18467140197754
493.0,420.000003695488,325.2596218585968
493.0,496.99998450279236,325.08688592910767
493.0,452.999995470047,325.03587341308594
494.0,411.99999248981476,325.6955029964447
494.0,396.9999896287918,327.0626287460327
494.0,427.0000195503235,327.50441455841064
494.0,464.99998807907104,326.34419441223145
495.0,408.0000110864639,326.237135887146
495.0,451.0000047683716,327.1025094985962
495.0,466.00000762939453,329.8577661514282
496.0,424.0000092983246,328.7970542907715
496.0,375.99999046325684,327.93894052505493
496.0,391.9999886751175,327.9541862010956
497.0,478.0000002384186,328.68142914772034
497.0,451.9999759197235,328.8545038700104
497.0,429.99998140335083,329.27170300483704
497.0,414.00000739097595,328.6632311344147
498.0,410.99999713897705,328.69856238365173
498.0,447.00002336502075,329.5571117401123
498.0,491.99998354911804,328.97283935546875
499.0,493.0000030994415,328.540878534317
499.0,454.0000150203705,328.8078956604004
499.0,459.99998712539673,327.5658812522888
500.0,447.9999945163727,327.85612988471985
500.0,403.0000101327896,328.2391109466553
500.0,419.00000834465027,326.85944986343384
500.0,506.999986410141,326.3530514240265
501.0,553.0000145435333,326.7266914844513
501.0,501.9999854564667,327.5756094455719
501.0,417.9999887943268,326.9643304347992
502.0,361.00001180171967,326.57452511787415
502.0,354.99999129772186,326.357262134552
502.0,441.00000286102295,326.26975679397583
503.0,528.9999809265137,326.17392683029175
503.0,509.9999966621399,325.55054807662964
503.0,469.00001788139343,325.30293893814087
503.0,400.9999952316284,324.6711871623993
504.0,429.0000102519989,324.7361869812012
504.0,461.0000066757202,324.4401788711548
504.0,462.99999737739563,324.86226630210876
505.0,454.9999861717224,326.3338854312897
505.0,483.0000011920929,324.977552652359
505.0,434.99998235702515,323.8155417442322
506.0,421.9999943971634,323.77561259269714
506.0,447.9999945163727,324.09180307388306
506.0,478.0000002384186,324.25272965431213
506.0,476.9999806880951,323.7464280128479
507.0,513.0000069141388,323.7413945198059
507.0,471.9999797344208,323.50472354888916
507.0,449.9999852180481,323.16418838500977
508.0,508.0000059604645,324.51214814186096
508.0,536.000020980835,324.00081300735474
508.0,464.0000169277191,322.494056224823
509.0,401.9999905824661,322.97727155685425
509.0,491.0000123977661,322.9037535190582
509.0,459.0000159740448,322.89891362190247
509.0,410.99999713897705,321.73496675491333
510.0,384.99999701976776,321.1647300720215
510.0,368.0000034570694,321.34269309043884
510.0,389.00000262260437,320.99804401397705
511.0,518.999979019165,321.15287232398987
511.0,499.99999475479126,321.59301257133484
511.0,476.00000953674316,321.6927628517151
512.0,442.00002241134644,321.29550409317017
512.0,444.00001311302185,320.9825563430786
512.0,496.00001335144043,321.1958990097046
512.0,434.99998235702515,320.93536734580994
513.0,389.00000262260437,320.8784501552582
513.0,416.9999934434891,319.9841823577881
513.0,444.00001311302185,319.76590299606323
514.0,442.99999356269836,320.9428207874298
514.0,439.00001215934753,321.18655800819397
514.0,511.0000162124634,321.00467467308044
515.0,456.0000057220459,320.77923226356506
515.0,414.00000739097595,320.27476978302
515.0,426.0,319.83932423591614
515.0,508.9999771118164,320.2917094230652
516.0,504.9999957084656,320.62096762657166
516.0,442.99999356269836,321.3021831512451
516.0,447.9999945163727,321.2300202846527
517.0,403.0000101327896,320.5416901111603
517.0,469.99998903274536,321.1679244041443
517.0,518.999979019165,320.7526128292084
518.0,444.00001311302185,321.04804015159607
518.0,434.0000112056732,321.4420077800751
518.0,538.0000116825104,320.7083761692047
518.0,491.99998354911804,320.54972434043884
519.0,426.0,320.6592028141022
519.0,405.99999618530273,321.8708710670471
519.0,416.9999934434891,322.08919882774353
520.0,538.0000116825104,322.2911193370819
520.0,476.00000953674316,321.4915199279785
520.0,442.00002241134644,321.5811548233032
521.0,391.9999886751175,321.85562539100647
521.0,380.99999141693115,321.5725882053375
521.0,406.99999153614044,321.388623714447
521.0,415.99999809265137,321.95077776908875
522.0,437.99999260902405,321.6626102924347
522.0,449.00001406669617,322.09558749198914
522.0,514.9999976158142,322.4924590587616
523.0,540.0000023841858,323.25832438468933
523.0,434.0000112056732,321.81739020347595
523.0,398.0000091791153,321.813227891922
524.0,447.00002336502075,322.1215777397156
524.0,461.99997782707214,322.47619700431824
524.0,456.0000057220459,323.3701260089874
524.0,466.00000762939453,323.4368197917938
525.0,476.9999806880951,323.7448308467865
525.0,476.00000953674316,323.17493295669556
525.0,563.000016450882,323.00548815727234
526.0,464.0000169277191,323.4810080528259
526.0,434.0000112056732,324.35790061950684
526.0,486.9999825954437,324.66358852386475
527.0,528.9999809265137,324.5430750846863
527.0,461.0000066757202,324.649117231369
527.0,451.0000047683716,325.09627532958984
527.0,466.00000762939453,326.0969240665436
528.0,548.000013589859,325.48017597198486
528.0,496.00001335144043,325.4454255104065
528.0,528.9999809265137,325.71563696861267
529.0,494.000022649765,325.9679892063141
529.0,516.9999883174896,326.8126964569092
529.0,481.9999816417694,327.5862572193146
530.0,447.9999945163727,327.4182159900665
530.0,483.0000011920929,326.78191471099854
530.0,521.9999892711639,326.89105439186096
530.0,474.9999899864197,328.11971068382263
531.0,442.00002241134644,327.7993094921112
531.0,432.0000205039978,327.3457627296448
531.0,437.99999260902405,327.3407292366028
532.0,478.0000002384186,327.87040758132935
532.0,431.0000009536743,328.574031829834
532.0,469.00001788139343,327.94019889831543
533.0,578.0000193119049,328.72174549102783
533.0,533.999981880188,329.1234085559845
533.0,459.99998712539673,328.83180475234985
533.0,439.00001215934753,328.40207028388977
534.0,474.9999899864197,328.90387082099915
534.0,464.0000169277191,330.3050694465637
534.0,528.9999809265137,330.25671887397766
535.0,523.0000088214874,330.2856614589691
535.0,462.99999737739563,330.23469734191895
535.0,464.99998807907104,330.4526379108429
536.0,451.9999759197235,331.3608446121216
536.0,404.0000054836273,332.21629643440247
536.0,474.9999899864197,332.55339527130127
536.0,607.0000054836273,332.23710799217224
537.0,513.9999780654907,332.61452317237854
537.0,508.9999771118164,332.66156697273254
537.0,575.000009059906,332.3361322879791
538.0,563.000016450882,332.8071994781494
538.0,479.00001978874207,334.1845374107361
538.0,511.9999873638153,334.90379452705383
539.0,456.9999768733978,334.3973960876465
539.0,413.00001204013824,333.4468402862549
539.0,427.9999907016754,333.02581763267517
539.0,493.0000030994415,333.3916654586792
540.0,590.000011920929,334.78545904159546
540.0,595.9999840259552,336.196724653244
540.0,511.0000162124634,336.0984263420105
541.0,425.0000046491623,335.6279399394989
541.0,516.0000171661377,334.93346309661865
541.0,592.0000026226044,335.54406452178955
542.0,536.9999921321869,336.1096065044403
542.0,503.00000500679016,336.3919177055359
542.0,501.9999854564667,336.53609824180603
542.0,499.00002360343933,337.0821838378906
543.0,526.9999902248383,336.8528211116791
543.0,538.9999828338623,337.0511600971222
543.0,513.0000069141388,337.6042151451111
544.0,472.99999928474426,338.09062480926514
544.0,491.99998354911804,338.33029651641846
544.0,513.0000069141388,339.04563331604004
545.0,472.99999928474426,338.63588762283325
545.0,519.9999985694885,338.504629611969
545.0,516.9999883174896,339.5722141265869
545.0,437.99999260902405,340.1126854419708
546.0,421.9999943971634,339.43751978874207
546.0,469.00001788139343,339.0084629058838
546.0,526.9999902248383,340.4735481739044
547.0,479.00001978874207,340.0344727039337
547.0,442.99999356269836,339.3365595340729
547.0,491.0000123977661,339.3347203731537
548.0,513.9999780654907,339.5427875518799
548.0,546.0000228881836,340.30541014671326
548.0,501.00001430511475,342.2630033493042
548.0,434.99998235702515,342.2108292579651
549.0,523.9999799728394,341.9897427558899
549.0,563.000016450882,342.03693175315857
549.0,466.99997878074646,342.34436202049255
550.0,449.00001406669617,343.40589666366577
550.0,501.00001430511475,342.91280794143677
550.0,484.9999918937683,342.81702637672424
551.0,553.0000145435333,343.80059027671814
551.0,531.0000200271606,344.55198431015015
551.0,531.0000200271606,344.9950284957886
551.0,528.9999809265137,345.385995388031
552.0,484.0000207424164,346.7563154697418
552.0,503.00000500679016,346.42855763435364
552.0,521.9999892711639,346.168461561203
553.0,538.9999828338623,346.68889570236206
553.0,546.0000228881836,348.105920791626
553.0,489.9999928474426,348.2501013278961
554.0,503.00000500679016,347.52469754219055
554.0,457.9999964237213,347.824964761734
554.0,416.9999934434891,347.391503572464
554.0,439.00001215934753,348.3084704875946
555.0,481.0000104904175,348.97816705703735
555.0,612.9999775886536,347.93991231918335
555.0,513.9999780654907,347.88691544532776
556.0,533.0000107288361,349.3502583503723
556.0,466.99997878074646,348.74348044395447
556.0,451.9999759197235,347.7942314147949
557.0,518.999979019165,347.61651039123535
557.0,472.99999928474426,347.9060814380646
557.0,499.99999475479126,349.4979236125946
557.0,541.9999930858612,348.50801944732666
558.0,491.99998354911804,347.68707609176636
558.0,466.99997878074646,346.9620110988617
558.0,439.99998331069946,346.75307273864746
559.0,399.000004529953,346.8437240123749
559.0,417.9999887943268,347.01195883750916
559.0,481.9999816417694,347.1634476184845
560.0,494.99999380111694,346.9987459182739
560.0,472.99999928474426,347.66079545021057
560.0,516.9999883174896,347.8069603443146
560.0,459.0000159740448,346.07810068130493
561.0,442.99999356269836,345.565749168396
561.0,469.99998903274536,346.2921693325043
561.0,474.9999899864197,346.3724148273468
562.0,461.0000066757202,346.0694856643677
562.0,459.99998712539673,345.9894337654114
562.0,563.9999876022339,345.8642256259918
563.0,623.9999990463257,345.45138239860535
563.0,526.9999902248383,346.2900881767273
563.0,464.99998807907104,344.7100553512573
563.0,456.0000057220459,344.04268193244934
564.0,518.0000078678131,344.42750215530396
564.0,511.0000162124634,344.7198803424835
564.0,432.0000205039978,343.46484661102295
565.0,409.00000643730164,343.0060727596283
565.0,474.00001883506775,342.955011844635
565.0,519.9999985694885,343.7855381965637
566.0,461.0000066757202,342.8389995098114
566.0,471.00000858306885,342.8049750328064
566.0,499.00002360343933,342.088960647583
566.0,533.999981880188,342.1114661693573
567.0,464.99998807907104,341.230895280838
567.0,568.9999885559082,340.4368133544922
567.0,593.0000221729279,340.5106701850891
568.0,446.00000381469727,340.62653732299805
568.0,471.9999797344208,339.63590717315674
568.0,489.9999928474426,338.9991703033447
569.0,451.9999759197235,338.6023471355438
569.0,538.0000116825104,338.3415250778198
569.0,489.0000216960907,338.7340407371521
569.0,467.99999833106995,337.6091034412384
570.0,449.9999852180481,337.6870741844177
570.0,419.00000834465027,338.7968626022339
570.0,439.00001215934753,337.80076336860657
571.0,521.000018119812,336.42632937431335
571.0,563.000016450882,335.8738067150116
571.0,481.9999816417694,336.01856803894043
572.0,498.00000405311584,335.60228848457336
572.0,489.0000216960907,336.04262232780457
572.0,452.999995470047,335.5078136920929
572.0,454.9999861717224,334.22911286354065
573.0,421.9999943971634,334.07268738746643
573.0,437.0000214576721,333.7171485424042
573.0,479.999990940094,333.0442576408386
574.0,503.00000500679016,333.996701002121
574.0,548.9999847412109,335.59531903266907
574.0,474.9999899864197,334.2459557056427
575.0,496.99998450279236,333.9620957374573
575.0,488.0000021457672,334.9197177886963
575.0,588.0000212192535,334.6248712539673
575.0,627.0000092983246,333.47520208358765
576.0,496.99998450279236,333.9722595214844
576.0,419.00000834465027,333.2186391353607
576.0,431.0000009536743,332.7742397785187
577.0,478.0000002384186,333.1545104980469
577.0,498.00000405311584,333.93257236480713
577.0,561.9999969005585,335.1537752151489
578.0,508.0000059604645,335.0597360134125
578.0,483.0000011920929,333.7881498336792
578.0,446.00000381469727,332.6828625202179
578.0,488.0000021457672,334.14175271987915
579.0,543.9999837875366,335.2537190914154
579.0,553.9999856948853,334.5962190628052
579.0,466.00000762939453,334.3121654987335
580.0,481.9999816417694,334.4483118057251
580.0,504.9999957084656,334.6088511943817
580.0,434.99998235702515,335.34170842170715
581.0,434.0000112056732,335.51289558410645
581.0,466.00000762939453,335.3754425048828
581.0,476.00000953674316,335.30357003211975
581.0,565.0000071525574,335.9058952331543
582.0,553.0000145435333,336.76889729499817
582.0,516.9999883174896,336.60492157936096
582.0,499.00002360343933,337.6733772754669
583.0,449.9999852180481,337.9393780231476
583.0,441.00000286102295,337.29959201812744
583.0,484.9999918937683,337.8354654312134
584.0,583.0000202655792,338.851989030838
584.0,494.000022649765,339.83618211746216
584.0,439.99998331069946,339.4219353199005
584.0,461.99997782707214,339.29537200927734
585.0,519.9999985694885,340.3153803348541
585.0,538.0000116825104,340.7626836299896
585.0,464.99998807907104,341.36810636520386
586.0,476.9999806880951,340.7909002304077
586.0,476.00000953674316,340.19762563705444
586.0,506.999986410141,341.6348330974579
587.0,563.000016450882,342.29286551475525
587.0,531.9999911785126,341.2333152294159
587.0,479.00001978874207,341.30426812171936
587.0,442.00002241134644,342.29901218414307
588.0,419.00000834465027,342.0741021633148
588.0,464.99998807907104,342.97950172424316
588.0,570.9999792575836,342.5739667415619
589.0,568.0000174045563,342.45693802833557
589.0,523.9999799728394,342.22743010520935
589.0,494.000022649765,341.58086824417114
590.0,476.9999806880951,341.8724720478058
590.0,486.9999825954437,342.1318905353546
590.0,493.0000030994415,342.1072554588318
590.0,580.0000100135803,341.9953570365906
591.0,479.00001978874207,341.08250403404236
591.0,408.0000110864639,341.178817987442
591.0,414.00000739097595,340.66264295578003
592.0,422.9999897480011,340.13151264190674
592.0,498.00000405311584,340.4564633369446
592.0,580.0000100135803,340.9078805446625
593.0,506.999986410141,342.574499130249
593.0,466.00000762939453,340.91693115234375
593.0,491.0000123977661,340.8679029941559
593.0,464.0000169277191,339.8970196247101
594.0,447.9999945163727,339.48596715927124
594.0,488.0000021457672,340.3233177661896
594.0,462.99999737739563,339.75124192237854
595.0,535.0000014305115,340.11471819877625
595.0,518.999979019165,340.4750485420227
595.0,447.00002336502075,339.6191611289978
596.0,432.99999165534973,339.1173605918884
596.0,457.9999964237213,338.75727224349976
596.0,464.0000169277191,338.2596824169159
596.0,462.99999737739563,338.7352023124695
597.0,503.9999761581421,339.50077724456787
597.0,513.0000069141388,339.652072429657
597.0,484.9999918937683,339.21256136894226
598.0,474.9999899864197,339.7124743461609
598.0,439.00001215934753,338.66202306747437
598.0,456.0000057220459,338.4727346897125
599.0,536.000020980835,338.92802381515503
599.0,454.9999861717224,338.86379837989807
599.0,411.99999248981476,338.50685596466064
599.0,481.9999816417694,338.3691608905792
600.0,518.999979019165,339.5020840167999
600.0,518.999979019165,339.850750207901
